"group","individual.local.identifier","timestamp","location.long","location.lat"
"FL","all",2014-01-09 06:30:00,-85.3755144485908,10.5244443292747
"FL","all",2014-01-09 07:00:00,-85.3738204246595,10.5233776481249
"FL","all",2014-01-09 07:30:00,-85.3733542235943,10.5233098800385
"FL","all",2014-01-09 08:00:00,-85.3741513285543,10.5237182183376
"FL","all",2014-01-09 08:30:00,-85.3753756303574,10.5246008750208
"FL","all",2014-01-09 09:00:00,-85.3762107062017,10.5253020907164
"FL","all",2014-01-09 09:30:00,-85.3768286200556,10.5258291590347
"FL","all",2014-01-09 10:00:00,-85.3771921572723,10.5262034667615
"FL","all",2014-01-09 10:30:00,-85.378316254418,10.5258184998253
"FL","all",2014-01-09 11:00:00,-85.3791816018953,10.5261805980383
"FL","all",2014-01-09 11:30:00,-85.3797442093241,10.5264111143054
"FL","all",2014-01-09 12:00:00,-85.379970311189,10.5264706397468
"FL","all",2014-01-09 12:30:00,-85.3799707024099,10.5264073983444
"FL","all",2014-01-09 13:00:00,-85.3805488859532,10.5261662509923
"FL","all",2014-01-09 13:30:00,-85.3808486089107,10.5262947734456
"FL","all",2014-01-09 14:00:00,-85.381076889815,10.5266458774414
"FL","all",2014-01-09 14:30:00,-85.3812245242213,10.5292598579863
"FL","all",2014-01-09 15:00:00,-85.3808767722845,10.5309816124343
"FL","all",2014-01-09 15:30:00,-85.3802808055286,10.534151243478
"FL","all",2014-01-09 16:00:00,-85.3801898888704,10.5358860595384
"FL","all",2014-01-09 16:30:00,-85.3805206110453,10.5364724155687
"FL","all",2014-01-09 17:00:00,-85.3806400531914,10.5364968907106
"FL","all",2014-01-09 17:30:00,-85.3806269634378,10.5365730375126
"FL","all",2014-01-10 07:00:00,-85.3836634545133,10.5411432241517
"FL","all",2014-01-10 07:30:00,-85.3836615476902,10.5419810861557
"FL","all",2014-01-10 08:00:00,-85.3834603821084,10.5421917793504
"FL","all",2014-01-10 08:30:00,-85.3828515625486,10.542717883391
"FL","all",2014-01-10 09:00:00,-85.3828139835267,10.5439669965088
"FL","all",2014-01-10 09:30:00,-85.3832328271517,10.5444294122158
"FL","all",2014-01-10 10:00:00,-85.3840313453994,10.5440896936262
"FL","all",2014-01-10 10:30:00,-85.3833835201606,10.5432509173311
"FL","all",2014-01-11 05:30:00,-85.3805891594559,10.53634414127
"FL","all",2014-01-11 06:00:00,-85.3795525534736,10.5360765260175
"FL","all",2014-01-11 06:30:00,-85.3780940257337,10.5369014952206
"FL","all",2014-01-11 07:00:00,-85.3767188046462,10.5380916027622
"FL","all",2014-01-11 07:30:00,-85.3766529787382,10.5380469399105
"FL","all",2014-01-11 08:00:00,-85.3766574489637,10.5380760502651
"FL","all",2014-01-11 08:30:00,-85.3764585780879,10.5386160984216
"FL","all",2014-01-11 09:00:00,-85.3765899987424,10.5386653538163
"FL","all",2014-01-11 09:30:00,-85.3766678644162,10.537835927966
"FL","all",2014-01-11 10:00:00,-85.3771616412168,10.5374991709609
"FL","all",2014-01-11 10:30:00,-85.3779787640277,10.5370854499025
"FL","all",2014-01-11 11:00:00,-85.3785985958189,10.536288652363
"FL","all",2014-01-11 11:30:00,-85.3792668343738,10.5360520238366
"FL","all",2014-01-11 12:00:00,-85.3800527476458,10.5351616820723
"FL","all",2014-01-11 12:30:00,-85.3801412205886,10.5341495332691
"FL","all",2014-01-11 13:00:00,-85.3805991330119,10.5335650135589
"FL","all",2014-01-11 13:30:00,-85.3807675941115,10.5322548465161
"FL","all",2014-01-11 14:00:00,-85.3809629463375,10.5312347148919
"FL","all",2014-01-11 14:30:00,-85.3811120753389,10.5301308684004
"FL","all",2014-01-11 15:00:00,-85.3810857642674,10.5297386628619
"FL","all",2014-01-11 15:30:00,-85.3805729478724,10.5292667307662
"FL","all",2014-01-11 16:00:00,-85.3800558395002,10.5273986736309
"FL","all",2014-01-11 16:30:00,-85.3784289635121,10.5258733019373
"FL","all",2014-01-11 17:00:00,-85.377403157686,10.5268104733587
"FL","all",2014-01-11 17:30:00,-85.3769521113041,10.5266871435915
"FL","all",2014-01-12 05:30:00,-85.3762942571198,10.5261220783018
"FL","all",2014-01-12 06:00:00,-85.3768595210347,10.526034948601
"FL","all",2014-01-12 06:30:00,-85.3758765921635,10.528406931692
"FL","all",2014-01-12 07:00:00,-85.3738840299245,10.5300086272057
"FL","all",2014-01-12 07:30:00,-85.3732698736923,10.5306888465288
"FL","all",2014-01-12 08:00:00,-85.3727103678222,10.530956089737
"FL","all",2014-01-12 08:30:00,-85.3715364815296,10.530834650536
"FL","all",2014-01-12 09:00:00,-85.3699869336479,10.5307017407083
"FL","all",2014-01-12 09:30:00,-85.3695748654079,10.5309843365525
"FL","all",2014-01-12 10:00:00,-85.3692544950355,10.5309950515199
"FL","all",2014-01-12 10:30:00,-85.3689786045717,10.5310179347591
"FL","all",2014-01-12 11:00:00,-85.3690398484158,10.5309727276788
"FL","all",2014-01-12 11:30:00,-85.3698743228858,10.5308106915147
"FL","all",2014-01-12 12:00:00,-85.3702686075274,10.5306313187121
"FL","all",2014-01-12 12:30:00,-85.3711140900854,10.5307401716719
"FL","all",2014-01-12 13:00:00,-85.371423214674,10.5307354778051
"FL","all",2014-01-12 18:00:00,-85.3702147718742,10.5345903199869
"FL","all",2014-01-13 05:30:00,-85.3692095823191,10.5381825195276
"FL","all",2014-01-13 06:00:00,-85.3701923883994,10.5365712802711
"FL","all",2014-01-13 06:30:00,-85.3704861038214,10.5359732873018
"FL","all",2014-01-13 07:00:00,-85.3694566666921,10.5356195289949
"FL","all",2014-01-13 07:30:00,-85.3699152546922,10.5341554900829
"FL","all",2014-01-13 08:00:00,-85.3720066369839,10.533366054456
"FL","all",2014-01-13 17:30:00,-85.3726369980723,10.5334191955626
"FL","all",2014-01-13 18:00:00,-85.3795462846756,10.5233622528613
"FL","all",2014-01-14 05:30:00,-85.3802917290715,10.5231659908711
"FL","all",2014-01-14 06:00:00,-85.3807372988866,10.5215474737815
"FL","all",2014-01-14 06:30:00,-85.3815479112037,10.5211875822884
"FL","all",2014-01-14 07:00:00,-85.3807594815617,10.5225664332045
"FL","all",2014-01-14 07:30:00,-85.3788280117393,10.5235720527185
"FL","all",2014-01-14 08:00:00,-85.3775156561703,10.5240485078321
"FL","all",2014-01-14 08:30:00,-85.3753378150812,10.5237871877573
"FL","all",2014-01-14 09:00:00,-85.3750172490296,10.5238819867405
"FL","all",2014-01-14 09:30:00,-85.3750802390297,10.5238963058225
"FL","all",2014-01-14 10:00:00,-85.3751956857607,10.5239301268228
"FL","all",2014-01-14 10:30:00,-85.3759395513175,10.5248166248939
"FL","all",2014-01-14 11:00:00,-85.3759221174066,10.5258403486067
"FL","all",2014-01-14 11:30:00,-85.3756726020877,10.5259020673191
"FL","all",2014-01-14 12:00:00,-85.3766535777956,10.5264600229371
"FL","all",2014-01-14 12:30:00,-85.3772103180756,10.5266667064539
"FL","all",2014-01-14 13:00:00,-85.3773495279545,10.5274888735912
"FL","all",2014-01-14 13:30:00,-85.3753404696804,10.5289415839265
"FL","all",2014-01-14 14:00:00,-85.3734869232021,10.5299142890082
"FL","all",2014-01-14 14:30:00,-85.3727264890552,10.5307734619462
"FL","all",2014-01-14 15:00:00,-85.3721516579377,10.5308754695606
"FL","all",2014-01-14 15:30:00,-85.3713770100995,10.5320081130758
"FL","all",2014-01-14 16:00:00,-85.3699818913236,10.5334962674342
"FL","all",2014-01-14 16:30:00,-85.3694842569889,10.5346546881086
"FL","all",2014-01-14 17:00:00,-85.3692048811422,10.5365760089002
"FL","all",2014-01-14 17:30:00,-85.3690438859733,10.5376671441405
"FL","all",2014-01-15 05:30:00,-85.3691081889028,10.5384488264142
"FL","all",2014-01-15 06:00:00,-85.3694240609761,10.5393646471338
"FL","all",2014-01-15 06:30:00,-85.3685514354715,10.54133256452
"FL","all",2014-01-15 07:00:00,-85.3678939026067,10.5418435392555
"FL","all",2014-01-15 07:30:00,-85.3664328953903,10.5426556900966
"FL","all",2014-01-15 08:00:00,-85.3665722580319,10.5452812230525
"FL","all",2014-01-15 08:30:00,-85.3649371448944,10.546231200363
"FL","all",2014-01-15 09:00:00,-85.3642671511271,10.5479680561932
"FL","all",2014-01-15 09:30:00,-85.3639371274956,10.5489021074377
"FL","all",2014-01-15 10:00:00,-85.363599252897,10.5500006815451
"FL","all",2014-01-15 10:30:00,-85.3636537631979,10.5503340577716
"FL","all",2014-01-15 11:00:00,-85.3636378934819,10.550074428323
"FL","all",2014-01-15 11:30:00,-85.3637847165716,10.5492696678668
"FL","all",2014-01-15 12:00:00,-85.3641951922467,10.5484124366221
"FL","all",2014-01-15 12:30:00,-85.3644417598844,10.5479709338397
"FL","all",2014-01-15 17:30:00,-85.3644156083465,10.5479971691966
"FL","all",2014-01-15 18:00:00,-85.3691716678441,10.5377416592091
"FL","all",2014-01-16 05:30:00,-85.3688908740878,10.5385623313487
"FL","all",2014-01-16 17:30:00,-85.3725632332823,10.5323530928543
"FL","all",2014-01-17 05:30:00,-85.3761133421204,10.5256597660539
"FL","all",2014-01-17 06:00:00,-85.3744624918291,10.5236956013916
"FL","all",2014-01-17 06:30:00,-85.3743987623337,10.5229909486312
"FL","all",2014-01-17 07:00:00,-85.3747774427702,10.523510403005
"FL","all",2014-01-17 07:30:00,-85.3747564740362,10.523875309199
"FL","all",2014-01-17 08:00:00,-85.3750653747625,10.524675655376
"FL","all",2014-01-17 08:30:00,-85.3761252108846,10.5256421724374
"FL","all",2014-01-17 09:00:00,-85.3766881112854,10.5257920413583
"FL","all",2014-01-17 09:30:00,-85.3788444538319,10.5256889016469
"FL","all",2014-01-17 10:00:00,-85.379700413684,10.5263457495499
"FL","all",2014-01-17 10:30:00,-85.3800485842243,10.5262877605982
"FL","all",2014-01-17 11:00:00,-85.3800572734847,10.5263522454071
"FL","all",2014-01-17 11:30:00,-85.3804713394429,10.5261077592244
"FL","all",2014-01-17 12:00:00,-85.3806984191781,10.5261673685183
"FL","all",2014-01-17 12:30:00,-85.3810184675887,10.52687350219
"FL","all",2014-01-17 13:00:00,-85.3815691037287,10.5290353346162
"FL","all",2014-01-17 13:30:00,-85.3809619052466,10.5310012821255
"FL","all",2014-01-17 14:00:00,-85.3804883273288,10.5334989775381
"FL","all",2014-01-17 14:30:00,-85.3799977897098,10.5349292932294
"FL","all",2014-01-17 15:00:00,-85.3805516798553,10.5365866050688
"FL","all",2014-01-17 15:30:00,-85.3808348206644,10.536960479815
"FL","all",2014-01-17 16:00:00,-85.3808262431988,10.5371012399004
"FL","all",2014-01-17 16:30:00,-85.3809842001677,10.5369435763049
"FL","all",2014-01-17 17:00:00,-85.3814692885635,10.5375289684831
"FL","all",2014-01-17 17:30:00,-85.3816266059888,10.5377831663944
"FL","all",2014-01-18 05:30:00,-85.381496552361,10.5376281179724
"FL","all",2014-01-18 06:00:00,-85.3824882903655,10.5387136248482
"FL","all",2014-01-18 06:30:00,-85.3818772368539,10.5407311491857
"FL","all",2014-01-18 07:00:00,-85.3816573715984,10.5416350532424
"FL","all",2014-01-18 07:30:00,-85.3818938600355,10.5423688749574
"FL","all",2014-01-18 08:00:00,-85.3821142202575,10.5426604114719
"FL","all",2014-01-18 08:30:00,-85.3827336851546,10.5430766568405
"FL","all",2014-01-18 09:00:00,-85.383254955609,10.5423190026375
"FL","all",2014-01-18 09:30:00,-85.3836802953277,10.5414364162109
"FL","all",2014-01-18 10:00:00,-85.384104698983,10.5409922115802
"FL","all",2014-01-18 10:30:00,-85.3837359789244,10.5402025860279
"FL","all",2014-01-18 11:00:00,-85.3831183582252,10.5395502084997
"FL","all",2014-01-18 11:30:00,-85.3824332634797,10.5384461442523
"FL","all",2014-01-18 12:00:00,-85.3819326962681,10.5379859498351
"FL","all",2014-01-18 12:30:00,-85.3814423688832,10.537701020994
"FL","all",2014-01-18 13:00:00,-85.3811753494571,10.5376843968544
"FL","all",2014-01-18 13:30:00,-85.3810390596603,10.5374539364291
"FL","all",2014-01-18 14:00:00,-85.3804588220569,10.5365660136185
"FL","all",2014-01-18 14:30:00,-85.3792997310903,10.5360055996478
"FL","all",2014-01-18 15:00:00,-85.3785901944864,10.5362512730177
"FL","all",2014-01-18 15:30:00,-85.3791392595086,10.5360522308853
"FL","all",2014-01-18 16:00:00,-85.3797233245312,10.5359168770751
"FL","all",2014-01-18 16:30:00,-85.3801019491639,10.5344125629457
"FL","all",2014-01-18 17:00:00,-85.380745916629,10.533020300795
"FL","all",2014-01-18 17:30:00,-85.3809126050939,10.5316864467657
"FL","all",2014-01-19 05:30:00,-85.3811945020887,10.5305348779141
"FL","all",2014-01-19 06:00:00,-85.3816171596566,10.5316340877149
"FL","all",2014-01-19 06:30:00,-85.3812839929112,10.5318856425663
"FL","all",2014-01-19 07:00:00,-85.3811467533773,10.5320848245682
"FL","all",2014-01-19 07:30:00,-85.380828450414,10.533236442138
"FL","all",2014-01-19 08:00:00,-85.3801222474782,10.5343503553702
"FL","all",2014-01-19 08:30:00,-85.3801461773854,10.5354951834412
"FL","all",2014-01-19 09:00:00,-85.3806629217578,10.5365868425142
"FL","all",2014-01-19 09:30:00,-85.3808524087,10.536970859398
"FL","all",2014-01-19 10:00:00,-85.3808985790232,10.5370106594642
"FL","all",2014-01-19 10:30:00,-85.3808217449398,10.5370532116083
"FL","all",2014-01-19 11:00:00,-85.3807873371917,10.5372311454336
"FL","all",2014-01-19 11:30:00,-85.3807762730793,10.5371120804932
"FL","all",2014-01-19 12:00:00,-85.3804972395207,10.5366322584461
"FL","all",2014-01-19 12:30:00,-85.3801862290018,10.5362378899055
"FL","all",2014-01-19 13:00:00,-85.3802681900501,10.5361150670822
"FL","all",2014-01-19 13:30:00,-85.3792333048361,10.5362477953957
"FL","all",2014-01-19 14:00:00,-85.3776114203246,10.5372298327192
"FL","all",2014-01-19 14:30:00,-85.3765140195137,10.5379576608836
"FL","all",2014-01-19 15:00:00,-85.3765614189742,10.5394124519164
"FL","all",2014-01-19 15:30:00,-85.3760094708162,10.5402870479336
"FL","all",2014-01-19 16:00:00,-85.3757599554871,10.5413656588928
"FL","all",2014-01-19 16:30:00,-85.3754868870209,10.5411457037676
"FL","all",2014-01-19 17:00:00,-85.3763214591518,10.5412531182238
"FL","all",2014-01-19 17:30:00,-85.3766857925949,10.5413310416077
"FL","all",2014-01-19 18:00:00,-85.3767381375678,10.5413394235082
"FL","all",2014-01-20 05:30:00,-85.3767263190945,10.540983444083
"FL","all",2014-01-20 06:00:00,-85.3772888850072,10.5392866819263
"FL","all",2014-01-20 06:30:00,-85.3783669788393,10.5392097635217
"FL","all",2014-01-20 07:00:00,-85.3783224709305,10.539106163197
"FL","all",2014-01-20 07:30:00,-85.3778359851134,10.5389387767518
"FL","all",2014-01-20 08:00:00,-85.3773547801662,10.5391530601195
"FL","all",2014-01-20 08:30:00,-85.376580725458,10.5389188835485
"FL","all",2014-01-20 09:00:00,-85.3765781550257,10.538135287367
"FL","all",2014-01-20 09:30:00,-85.3766751616546,10.5378261628127
"FL","all",2014-01-20 10:00:00,-85.3773164470611,10.5373551000443
"FL","all",2014-01-20 10:30:00,-85.3781931803153,10.5369298161889
"FL","all",2014-01-20 11:00:00,-85.3788556578431,10.5362797855131
"FL","all",2014-01-20 11:30:00,-85.3800924073748,10.5359537015902
"FL","all",2014-01-20 12:00:00,-85.3807992394906,10.5367558216887
"FL","all",2014-01-20 12:30:00,-85.3808740479794,10.536927916113
"FL","all",2014-01-20 13:00:00,-85.3811876428097,10.5374913197431
"FL","all",2014-01-20 13:30:00,-85.3820534233475,10.5382110459027
"FL","all",2014-01-20 14:00:00,-85.3825287332305,10.5386610842077
"FL","all",2014-01-20 14:30:00,-85.3829035582619,10.5397684034094
"FL","all",2014-01-20 15:00:00,-85.3828169454412,10.5406053645016
"FL","all",2014-01-20 15:30:00,-85.383366252737,10.5417030027275
"FL","all",2014-01-20 16:00:00,-85.3834258346108,10.5423445534451
"FL","all",2014-01-20 16:30:00,-85.3840483027971,10.5423679809106
"FL","all",2014-01-20 17:00:00,-85.384042086107,10.5410730466971
"FL","all",2014-01-20 17:30:00,-85.3832862889711,10.5406007267618
"FL","all",2014-01-21 05:30:00,-85.382797122065,10.540044503355
"FL","all",2014-01-21 06:00:00,-85.3832063398488,10.5393099273876
"FL","all",2014-01-21 06:30:00,-85.3825056696778,10.5397675376902
"FL","all",2014-01-21 07:00:00,-85.3811066038574,10.5400892068481
"FL","all",2014-01-21 07:30:00,-85.3804017276286,10.5386841623819
"FL","all",2014-01-21 08:00:00,-85.3790085854794,10.53762653382
"FL","all",2014-01-21 08:30:00,-85.3788672665643,10.5374818062817
"FL","all",2014-01-21 09:00:00,-85.3786551070334,10.5365240482164
"FL","all",2014-01-21 09:30:00,-85.3793406626277,10.5359564954539
"FL","all",2014-01-21 10:00:00,-85.3800516993932,10.5347481043997
"FL","all",2014-01-21 10:30:00,-85.380221880268,10.5340276660987
"FL","all",2014-01-21 11:00:00,-85.3806982796806,10.5328617012431
"FL","all",2014-01-21 11:30:00,-85.3808971961575,10.5320290151011
"FL","all",2014-01-21 12:00:00,-85.3810923685045,10.5310890684809
"FL","all",2014-01-21 12:30:00,-85.3808777779508,10.5308425286917
"FL","all",2014-01-21 13:00:00,-85.3806760945269,10.5290075486148
"FL","all",2014-01-21 13:30:00,-85.3799639688185,10.5274917371636
"FL","all",2014-01-21 14:00:00,-85.3796066062655,10.5266621103875
"FL","all",2014-01-21 14:30:00,-85.3791974800995,10.5259745903419
"FL","all",2014-01-21 15:00:00,-85.3786061530947,10.5248576180785
"FL","all",2014-01-21 15:30:00,-85.3773100350087,10.5253617142057
"FL","all",2014-01-21 16:00:00,-85.3766305278132,10.5251643201845
"FL","all",2014-01-21 16:30:00,-85.3773370971661,10.5262725183334
"FL","all",2014-01-22 05:30:00,-85.3762710391541,10.5260000545659
"FL","all",2014-01-22 06:00:00,-85.3752110095627,10.524512837122
"FL","all",2014-01-22 06:30:00,-85.3739584470226,10.5231771804502
"FL","all",2014-01-22 07:00:00,-85.3740540705534,10.5231733527186
"FL","all",2014-01-22 07:30:00,-85.3744340781044,10.5236494168807
"FL","all",2014-01-22 08:00:00,-85.3746724172168,10.5241660774471
"FL","all",2014-01-22 08:30:00,-85.3759003102922,10.5252755900771
"FL","all",2014-01-22 09:00:00,-85.3771086730062,10.5265573786145
"FL","all",2014-01-22 09:30:00,-85.3764653488498,10.5282069373037
"FL","all",2014-01-22 10:00:00,-85.3752866714356,10.5290880706907
"FL","all",2014-01-22 10:30:00,-85.3740433139753,10.5299423684225
"FL","all",2014-01-22 11:00:00,-85.3736648568879,10.5302296718596
"FL","all",2014-01-22 11:30:00,-85.3733725941177,10.5307509704612
"FL","all",2014-01-22 12:00:00,-85.3733143676839,10.5314491130572
"FL","all",2014-01-22 12:30:00,-85.3724244473884,10.5331657692496
"FL","all",2014-01-22 13:00:00,-85.3717936808346,10.5334593029911
"FL","all",2014-01-22 13:30:00,-85.3697295395707,10.5344680511303
"FL","all",2014-01-22 14:00:00,-85.3694358376787,10.5353118852216
"FL","all",2014-01-22 14:30:00,-85.3692256193264,10.5370533652672
"FL","all",2014-01-22 15:00:00,-85.3693372244021,10.5383080663173
"FL","all",2014-01-22 15:30:00,-85.3693150961781,10.5383594194448
"FL","all",2014-01-22 16:00:00,-85.369528946852,10.5380298851201
"FL","all",2014-01-22 16:30:00,-85.3700122749788,10.5369195761402
"FL","all",2014-01-22 17:00:00,-85.3698763064471,10.5366091244462
"FL","all",2014-01-22 17:30:00,-85.3692899783146,10.5363186356524
"FL","all",2014-01-22 18:00:00,-85.3691331110895,10.5360354389995
"FL","all",2014-01-23 05:00:00,-85.3692538104951,10.5360020790249
"FL","all",2014-01-23 05:30:00,-85.3691502381155,10.535852280447
"FL","all",2014-01-23 06:00:00,-85.3695472612523,10.5346712005849
"FL","all",2014-01-23 06:30:00,-85.3704281994254,10.5328488632159
"FL","all",2014-01-23 07:00:00,-85.3719045458202,10.5313346443364
"FL","all",2014-01-23 07:30:00,-85.3709749084295,10.5306419919695
"FL","all",2014-01-23 08:00:00,-85.3700499516299,10.5305608968312
"FL","all",2014-01-23 08:30:00,-85.3699722793051,10.5306678917353
"FL","all",2014-01-23 09:00:00,-85.3694100702714,10.5308419701269
"FL","all",2014-01-23 10:00:00,-85.3690564166754,10.5309596098959
"FL","all",2014-01-24 05:30:00,-85.3763343672861,10.5259235389539
"FL","all",2014-01-24 06:00:00,-85.3767337512841,10.5243514994778
"FL","all",2014-01-24 06:30:00,-85.3773558279325,10.5238674860772
"FL","all",2014-01-24 07:00:00,-85.3783194109105,10.5244057860961
"FL","all",2014-01-24 07:30:00,-85.3792307758587,10.5255415616615
"FL","all",2014-01-24 08:00:00,-85.3794854038976,10.5262090126925
"FL","all",2014-01-24 08:30:00,-85.3798743803145,10.5263898522149
"FL","all",2014-01-24 09:00:00,-85.3800132963822,10.5264004971858
"FL","all",2014-01-24 09:30:00,-85.3799883881609,10.526410862805
